,"O-PTIR 1/O-PTIR","O-PTIR 2/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 4/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 8/O-PTIR","O-PTIR 9/O-PTIR","O-PTIR 1/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 5/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 7/O-PTIR"
1721,12.5598297119141,9.09694862365723,5.75180625915527,6.96225881576538,3.92252826690674,14.1732177734375,12.2493743896484,17.0004577636719,5.150719165802,2.59280157089233,13.761079788208,11.5235300064087
1723,12.8236637115479,10.327654838562,6.91973304748535,8.00335121154785,4.10188436508179,15.3788423538208,14.2083215713501,20.224308013916,4.47652673721313,2.86001825332642,16.8143157958984,14.2273626327515
1725,12.8673868179321,11.2781591415405,7.88681411743164,8.72523880004883,4.16063547134399,16.0751705169678,15.6864728927612,22.7138900756836,3.71738171577454,2.98942732810974,19.1305446624756,16.4713821411133
1727,12.6765384674072,11.8015413284302,8.49876594543457,9.08510398864746,4.10475826263428,16.2319431304932,16.3739624023438,24.0836410522461,2.99178552627563,2.98795604705811,20.5035495758057,18.0048904418945
1729,12.3440284729004,11.916711807251,8.75381946563721,9.17937564849854,3.94455647468567,16.0204315185547,16.4771556854248,24.5410900115967,2.3431613445282,2.89445996284485,21.0569858551025,18.7928142547607
1731,11.9292783737183,11.6966972351074,8.71128082275391,9.01366806030273,3.71503496170044,15.4994478225708,16.1191272735596,24.2620525360107,1.76065099239349,2.74405789375305,20.8334159851074,18.8724193572998
1733,11.4299917221069,11.3255376815796,8.55321216583252,8.52709579467773,3.45118641853333,14.8031711578369,15.5882062911987,23.6714172363281,1.26822626590729,2.54430198669434,20.1308441162109,18.466028213501
1735,11.0003032684326,10.9147806167603,8.2525691986084,7.94354438781738,3.2381591796875,14.1572542190552,14.9844751358032,22.8454875946045,1.0450496673584,2.3446102142334,19.2685317993164,17.6722679138184
1737,10.5522842407227,10.2578115463257,7.71998834609985,7.24133253097534,3.0466833114624,13.3730134963989,14.1053800582886,21.5293216705322,0.964821338653564,2.14066672325134,18.0888423919678,16.3356895446777
1739,10.1019535064697,9.43061256408691,6.98100233078003,6.43061876296997,2.82853889465332,12.4560747146606,13.0411653518677,19.8102607727051,0.947829306125641,1.88955283164978,16.5241260528564,14.5504350662231
1741,9.66836357116699,8.52140522003174,6.05810213088989,5.4959716796875,2.5711612701416,11.3927841186523,11.7976865768433,17.5470542907715,1.01690316200256,1.61285829544067,14.4882640838623,12.4067974090576
1743,9.21455669403076,7.5899338722229,5.10234069824219,4.53193664550781,2.32337880134583,10.2063493728638,10.4451103210449,15.0408449172974,1.14793932437897,1.32775175571442,12.2748546600342,10.2444038391113
1745,8.7031078338623,6.62876033782959,4.21608066558838,3.65201354026794,2.08644771575928,8.9679479598999,9.07404232025146,12.5607061386108,1.24999678134918,1.02784299850464,10.1127262115479,8.25965881347656
1747,8.01670360565186,5.56997919082642,3.40973019599915,2.86805438995361,1.83611726760864,7.64738512039185,7.61361885070801,10.093599319458,1.24039661884308,0.730401396751404,8.02791881561279,6.39691209793091
1749,7.04184484481812,4.38446950912476,2.6213800907135,2.12032699584961,1.55783975124359,6.19844150543213,6.0478196144104,7.55656337738037,1.1370724439621,0.486659228801727,5.96685791015625,4.60329437255859
1751,5.96197366714478,3.34089612960815,1.92953538894653,1.51141035556793,1.27990102767944,4.84820699691772,4.6141881942749,5.39184856414795,1.0029513835907,0.312565952539444,4.25909900665283,3.12671899795532
1753,5.04810953140259,2.62638902664185,1.45210647583008,1.12970161437988,1.0646026134491,3.82819867134094,3.52308821678162,3.92714667320251,0.867209076881409,0.188951447606087,3.11079478263855,2.14510083198547
1755,4.26718664169312,2.08666968345642,1.1088752746582,0.860483348369598,0.885587751865387,3.04445958137512,2.71604776382446,2.90993118286133,0.734609246253967,0.103254586458206,2.31169033050537,1.46519124507904
1757,3.62139225006104,1.67106509208679,0.872548282146454,0.662590384483337,0.732704341411591,2.44944071769714,2.13872933387756,2.20388460159302,0.605313956737518,0.0526011474430561,1.7721039056778,1.0105288028717
1759,3.07100009918213,1.34008502960205,0.709416270256042,0.532232940196991,0.606618583202362,1.96614480018616,1.69998157024384,1.69608283042908,0.495533227920532,0.0284363478422165,1.3957587480545,0.715116620063782
1761,2.61092090606689,1.06616592407227,0.564439535140991,0.450309723615646,0.505572319030762,1.55779337882996,1.36216449737549,1.29925882816315,0.396684050559998,0.00816213432699442,1.1133850812912,0.529411852359772
1763,2.26191830635071,0.879208326339722,0.44127431511879,0.382103741168976,0.456013441085815,1.25161957740784,1.1156610250473,1.03125464916229,0.336230963468552,-0.0204404219985008,0.906808018684387,0.399296134710312
1765,1.9677197933197,0.749033212661743,0.366102606058121,0.321385592222214,0.40740567445755,1.04424905776978,0.929207444190979,0.851684391498566,0.304997801780701,-0.0258397907018661,0.718128621578217,0.299013286828995
1767,1.69836759567261,0.629005432128906,0.297250688076019,0.25458699464798,0.334767639636993,0.890075743198395,0.766934931278229,0.6588996052742,0.250948935747147,-0.0241864938288927,0.558557271957397,0.229305475950241
1769,1.4872339963913,0.520309090614319,0.219820320606232,0.215677708387375,0.251487970352173,0.786508619785309,0.629280626773834,0.521020531654358,0.193396255373955,-0.0357210710644722,0.458473294973373,0.158114239573479
1771,1.30025362968445,0.429592669010162,0.17295503616333,0.243044257164001,0.171117678284645,0.688041627407074,0.547984957695007,0.47369858622551,0.154915153980255,-0.0581643208861351,0.415497720241547,0.0873998254537582
1773,1.14218294620514,0.374415427446365,0.174319177865982,0.255937844514847,0.13228115439415,0.583007454872131,0.523541212081909,0.442896753549576,0.11015784740448,-0.0604344829916954,0.370275557041168,0.0668824464082718
1775,0.995039701461792,0.365058362483978,0.174773976206779,0.228642821311951,0.116923466324806,0.512378394603729,0.50002533197403,0.414138942956924,0.0922044962644577,-0.053902093321085,0.28093758225441,0.0705356150865555
1777,0.905275285243988,0.355842441320419,0.171833902597427,0.196758478879929,0.0990376845002174,0.497673898935318,0.432910114526749,0.354499489068985,0.124402262270451,-0.0725068598985672,0.22772578895092,0.0454138889908791
1779,0.881842613220215,0.32981413602829,0.149829849600792,0.171962797641754,0.0808090567588806,0.522524893283844,0.354302704334259,0.30210343003273,0.128714099526405,-0.0839986801147461,0.22156634926796,0.00137167831417173
1781,0.850717127323151,0.267049998044968,0.0986954271793365,0.137471348047256,0.0713688284158707,0.533647537231445,0.296297281980515,0.273453682661057,0.075268566608429,-0.0792131200432777,0.231453627347946,-0.0292185414582491
1783,0.818184316158295,0.239425748586655,0.0424877181649208,0.12944670021534,0.0639909282326698,0.513071596622467,0.250696092844009,0.188823938369751,0.021197609603405,-0.08384008705616,0.208827793598175,0.00434529036283493
1785,0.746606230735779,0.236130997538567,0.0560667887330055,0.114330507814884,0.0334774702787399,0.488923609256744,0.192385271191597,0.0433599054813385,-0.0282824523746967,-0.074933648109436,0.151192173361778,0.0824827179312706
1787,0.621492266654968,0.227664336562157,0.101366683840752,0.112318493425846,0.00196783756837249,0.460499942302704,0.0930211767554283,-0.0595961660146713,-0.0495556369423866,-0.0641990900039673,0.0970314219594002,0.0991638004779816
1789,0.509177088737488,0.209292650222778,0.179830864071846,0.121269345283508,-0.015342247672379,0.463467538356781,0.0106049999594688,-0.048528179526329,-0.0189016237854958,-0.0531554371118546,0.0484337210655212,0.0659130066633224
1791,0.484033912420273,0.20064403116703,0.162133947014809,0.133423566818237,-0.037981279194355,0.458629935979843,-0.0119990473613143,0.0198962520807981,0.0475341193377972,-0.000429475854616612,0.0594309642910957,0.0272140726447105
1793,0.501942873001099,0.178800821304321,0.107927426695824,0.101031899452209,-0.0498409569263458,0.383399337530136,0.0230579618364573,-0.00575657188892365,0.0970910936594009,-0.00164360995404422,0.122327163815498,-0.0116211678832769
1795,0.469503104686737,0.16327640414238,0.0950325503945351,0.058414451777935,-0.0194525010883808,0.367235630750656,0.0580855086445808,-0.0440313629806042,0.1429573148489,-0.124635621905327,0.158359229564667,-0.0832807943224907
2685,0.452821433544159,0.144935339689255,0.0457411892712116,0.0453652776777744,-0.0437401570379734,0.297586768865585,0.0244364067912102,0.00814117677509785,0.136822253465652,-0.114223137497902,0.0971315279603004,-0.0765953958034515
2687,0.41658028960228,0.105089098215103,-0.0613451935350895,0.0170156322419643,-0.0965054929256439,0.146273493766785,-0.0486668609082699,0.121486887335777,0.123493738472462,-0.0916018337011337,-0.0358867682516575,-0.0620712488889694
2689,0.277633935213089,-0.0476788692176342,-0.471907466650009,-0.0916750133037567,-0.298804551362991,-0.433852076530457,-0.328940093517303,0.556047141551971,0.0723931789398193,-0.00487338285893202,-0.5458704829216,-0.00638660183176398
2691,0.285895675420761,-0.349492818117142,-0.251062452793121,-0.0896899402141571,-0.0317911393940449,-0.645298779010773,0.000260850792983547,0.789771795272827,-0.274305731058121,0.0607393383979797,-0.176074057817459,0.0911010727286339
2693,0.371690928936005,-0.43484890460968,0.0207336358726025,0.120787501335144,-0.166186258196831,-0.589087605476379,0.294969230890274,0.965257227420807,-0.345029205083847,0.25515279173851,-0.348362743854523,0.182254776358604
2695,0.168166980147362,0.149208441376686,0.0132211744785309,0.393548607826233,-0.640004932880402,-0.529929399490356,0.233489602804184,0.918974280357361,-0.0627321898937225,0.3416628241539,-0.57924485206604,0.053636334836483
2697,0.0258361790329218,0.614411354064941,-0.230114296078682,0.366776674985886,-0.513767242431641,-0.158556640148163,-0.0974232107400894,0.494753301143646,0.0684502348303795,0.00581235904246569,-0.471760392189026,-0.12944108247757
2699,0.129616439342499,0.649290204048157,-0.373312264680862,0.144088447093964,-0.321628600358963,0.26675021648407,-0.219866663217545,0.106075428426266,-0.0949291437864304,-0.276300549507141,-0.378299564123154,-0.0402360484004021
2701,0.194447323679924,0.388994038105011,-0.288792461156845,0.0264740511775017,-0.325745671987534,0.44241127371788,-0.291688829660416,-0.0776292607188225,-0.310161739587784,-0.21758995950222,-0.350230544805527,0.0371898151934147
2703,0.139260187745094,0.135705322027206,-0.206537693738937,0.0782304778695107,-0.398018419742584,0.357010036706924,-0.40038937330246,-0.0520099774003029,-0.406720370054245,-0.157821401953697,-0.425002127885818,0.00586903747171164
2705,-0.0685577467083931,0.0726811736822128,-0.0382504984736443,0.251740753650665,-0.35781991481781,0.182353377342224,-0.341094642877579,-0.19065397977829,-0.349098652601242,-0.184416472911835,-0.357234716415405,-0.0837043151259422
2707,-0.282882630825043,0.0189638398587704,0.139583557844162,0.27517169713974,-0.249642789363861,0.0824571177363396,-0.273906767368317,-0.425122499465942,-0.281003206968307,-0.123862981796265,-0.27035841345787,-0.14062337577343
2709,-0.332111001014709,-0.0493417978286743,0.242093309760094,0.218371137976646,-0.133598893880844,0.108329214155674,-0.1902174949646,-0.343753069639206,-0.214559406042099,-0.134795874357224,-0.194713845849037,-0.144500970840454
2711,-0.130206391215324,0.0309247300028801,0.35868838429451,0.189817473292351,-0.0733823701739311,0.257755309343338,-0.173945188522339,-0.16592276096344,-0.123675957322121,-0.146342173218727,0.00698299426585436,-0.142869994044304
2713,0.0329885184764862,0.0894110277295113,0.392637372016907,0.110362730920315,-0.0256655979901552,0.260428696870804,-0.0858320519328117,-0.0788022950291634,-0.0793768316507339,-0.0534866601228714,0.200019657611847,-0.156859830021858
2715,0.143220409750938,0.0457296557724476,0.30719843506813,0.0469720587134361,0.0164044369012117,0.166783079504967,-0.0447968877851963,-0.0802442654967308,-0.0472223572432995,0.098662368953228,0.21759107708931,-0.203978553414345
2717,0.165294334292412,-0.0858865976333618,0.145757377147675,0.00112649123184383,-0.018337182700634,0.0618676953017712,-0.0233269073069096,-0.06119579449296,0.0656246840953827,0.159553006291389,0.0760001167654991,-0.219666004180908
2719,0.122129663825035,-0.142838835716248,0.0344369783997536,0.015132593922317,-0.0528496280312538,0.00714444788172841,-0.0662145987153053,-0.112283773720264,0.184688031673431,0.107353344559669,0.00233037071302533,-0.215966567397118
2721,0.092008963227272,-0.185462832450867,0.0307167656719685,-0.00556277064606547,-0.0823072791099548,-0.0353640206158161,-0.178067177534103,-0.153137385845184,0.187237143516541,0.0233766250312328,-0.0775322243571281,-0.236078307032585
2723,0.135886445641518,-0.143219038844109,0.0623967573046684,-0.108455717563629,-0.111043557524681,-0.0207549966871738,-0.225154474377632,-0.161977037787437,0.150490373373032,-0.0667749121785164,-0.0615458898246288,-0.178409174084663
2725,0.18525131046772,-0.0908753424882889,0.0382339879870415,-0.147238805890083,-0.106694020330906,0.0556356273591518,-0.16324819624424,-0.218989491462708,0.145071223378181,-0.139917626976967,0.031845461577177,-0.120589569211006
2727,0.159737572073936,-0.0643153265118599,-0.00377454911358654,-0.0340248420834541,-0.0853373780846596,0.0705861672759056,-0.0376745834946632,-0.201388403773308,0.110412135720253,-0.132444471120834,0.105380147695541,-0.0702449530363083
2729,0.106638334691525,-0.0239514485001564,0.0333879590034485,0.0803470388054848,-0.0309343114495277,0.0810040906071663,-0.0172321368008852,-0.0717810764908791,0.0528149493038654,-0.0376334376633167,0.172595277428627,-0.0239664446562529
2731,0.166868343949318,0.0321946516633034,0.131805256009102,0.102824322879314,-0.00376366754062474,0.163909390568733,-0.0346723794937134,-0.0148471556603909,-0.0261020995676517,0.0333813615143299,0.191461086273193,-0.0260713435709476
2733,0.255430161952972,0.0819601267576218,0.169671803712845,0.0873278006911278,0.0337805934250355,0.219130650162697,-0.0484508462250233,-0.0102627957239747,-0.0503799207508564,0.0600799210369587,0.110893867909908,-0.00844959542155266
2735,0.245488375425339,0.192551180720329,0.0928590446710587,0.0577620230615139,0.0559772066771984,0.174223467707634,-0.0385847017168999,0.0114433281123638,-0.0887269005179405,0.0273676961660385,0.0423296242952347,-0.0452817231416702
2737,0.222362264990807,0.262597322463989,0.00797626376152039,0.0248041097074747,0.0821324288845062,0.127270400524139,-0.0537627413868904,0.070757582783699,-0.0803651586174965,-0.00424982281401753,0.00888828001916409,-0.0695985332131386
2739,0.200017586350441,0.250638037919998,-0.0069115674123168,0.0344760864973068,0.100521713495255,0.156304821372032,-0.0950766429305077,0.0812583118677139,-0.00790538266301155,-0.0312640927731991,0.0113913808017969,-0.0407627783715725
2741,0.140798702836037,0.199116244912148,-0.0290558058768511,0.0438412241637707,0.101998127996922,0.193753853440285,-0.123231828212738,0.0497920028865337,0.0696796327829361,-0.0270930398255587,0.0736061558127403,-0.0494564175605774
2743,0.160260215401649,0.145056307315826,-0.0149120138958097,0.0861117020249367,0.0648849382996559,0.246510624885559,-0.116763323545456,0.0519436076283455,0.130378171801567,-0.0420643873512745,0.111262708902359,-0.0441347435116768
2745,0.133249461650848,0.147024571895599,0.0102408258244395,0.0938995629549026,0.0086109284311533,0.232100650668144,-0.0737940222024918,0.0542019717395306,0.156973376870155,-0.0286769084632397,0.130673363804817,-0.0113532925024629
2747,0.0746355652809143,0.129179060459137,-0.0130079798400402,0.0828874707221985,0.00556561723351479,0.230836316943169,-0.0254661869257689,0.0772789344191551,0.153443560004234,-0.0109248859807849,0.149346441030502,-0.00581030827015638
2749,0.0218678507953882,0.146140649914742,-0.0125255659222603,0.0915772318840027,0.0540012493729591,0.272819370031357,0.0527254678308964,0.115240871906281,0.143699064850807,-0.0247562788426876,0.153681725263596,-0.0350341126322746
2751,0.0183978583663702,0.160417720675468,0.00964943133294582,0.118176624178886,0.0436022542417049,0.298417329788208,0.0883888304233551,0.0987609401345253,0.102947257459164,-0.0227980669587851,0.133826673030853,-0.0461844094097614
2753,0.0763107761740685,0.139385536313057,0.0377450063824654,0.14080473780632,0.0244438424706459,0.333643704652786,0.0575012154877186,0.0518433414399624,0.0952451005578041,0.0159844644367695,0.0886390060186386,-0.00466012954711914
2755,0.131993532180786,0.0989965572953224,0.0471300110220909,0.144471451640129,-0.00485978182405233,0.401998311281204,0.0204421728849411,-0.00505588250234723,0.0888363718986511,0.0373248755931854,0.0823365226387978,0.0591034963726997
2757,0.203513592481613,0.0697586089372635,0.0383735783398151,0.119405329227448,-0.0131306741386652,0.404192537069321,0.00244272942654788,-0.0568879432976246,0.0462665408849716,0.00982185360044241,0.0993219614028931,0.0688187479972839
2759,0.242209523916245,0.0915228500962257,0.0389072336256504,0.121969357132912,0.00323149701580405,0.350687950849533,6.67303829686716E-05,-0.0909012705087662,-0.027414582669735,0.0159540083259344,0.117985554039478,0.0430968888103962
2761,0.248414680361748,0.11778761446476,0.028237659484148,0.141766831278801,0.0413914248347282,0.345480144023895,-0.00346835306845605,-0.0553312636911869,-0.0766866281628609,0.0334396548569202,0.116190329194069,0.0322156623005867
2763,0.252294540405273,0.128320246934891,0.00319767161272466,0.160597175359726,0.0619599185883999,0.410131573677063,-0.0190876107662916,0.0230185799300671,-0.0979858115315437,0.045453105121851,0.0871415510773659,0.0250077918171883
2765,0.210914790630341,0.150689512491226,0.00700517883524299,0.169582009315491,0.0249409265816212,0.47118753194809,-0.00902311038225889,0.0816646590828896,-0.0884851440787315,0.0502444095909595,0.0656384602189064,-0.00779370125383139
2767,0.207512319087982,0.165958777070045,0.0149016911163926,0.15597939491272,-0.0307127423584461,0.484817504882813,0.0585613958537579,0.130821272730827,-0.0363455414772034,0.0483030080795288,0.0305170342326164,-0.0464633069932461
2769,0.234536468982697,0.150239080190659,-0.00221483269706368,0.146578580141068,-0.058890413492918,0.451850593090057,0.130743980407715,0.113739475607872,-0.00468773720785975,0.0488298162817955,0.0126431966200471,-0.0643717646598816
2771,0.256703317165375,0.137129098176956,0.00732013117522001,0.131505757570267,-0.060822281986475,0.436183035373688,0.169355928897858,0.0945643559098244,-0.0136512201279402,0.042943187057972,-0.0085708973929286,-0.061165314167738
2773,0.255921721458435,0.108643770217896,0.0083277327939868,0.128171890974045,-0.028713621199131,0.408869713544846,0.158341333270073,0.146907597780228,-0.0337841026484966,0.0375577248632908,-0.0109496070072055,-0.0497580505907536
2775,0.27599310874939,0.0574454367160797,0.00529918354004622,0.0997612625360489,0.00390894943848252,0.408126682043076,0.114024199545383,0.214057475328445,-0.0397276766598225,0.0305036325007677,0.0112330159172416,-0.0400630347430706
2777,0.307023882865906,0.0162157155573368,0.00940738618373871,0.0921692624688148,0.0121152065694332,0.430539280176163,0.0829914435744286,0.242826253175735,-0.0204676240682602,0.0135604925453663,0.0588294118642807,-0.0270450655370951
2779,0.314021348953247,0.00859351549297571,0.0411666370928288,0.117895498871803,0.0134528558701277,0.461704909801483,0.0865062847733498,0.228962287306786,0.00594069343060255,-0.00396435614675283,0.110863573849201,-0.00846128258854151
2781,0.28549537062645,0.0357092991471291,0.0738700479269028,0.14141634106636,0.00038898439379409,0.463101267814636,0.115904293954372,0.206485480070114,0.0298167821019888,-0.0132539346814156,0.142034202814102,-1.28194924400304E-05
2783,0.271511614322662,0.0678001865744591,0.083373911678791,0.138511061668396,-0.0196389090269804,0.437336921691895,0.144433885812759,0.211443141102791,0.0550817027688026,0.0102928318083286,0.132174283266068,-0.0152748664841056
2785,0.295057952404022,0.0837370380759239,0.0737800002098083,0.146522372961044,-0.0253452435135841,0.405018001794815,0.166062146425247,0.197083547711372,0.0758666470646858,0.0389168858528137,0.11730582267046,-0.0337376184761524
2787,0.325726270675659,0.101205065846443,0.0596059039235115,0.1513811647892,-0.0137999001890421,0.398946672677994,0.189599588513374,0.13201941549778,0.0919711068272591,0.0657685920596123,0.109559126198292,-0.0047998963855207
2789,0.343785315752029,0.136418983340263,0.0728173404932022,0.159662470221519,-0.0120956273749471,0.39520925283432,0.198004707694054,0.075422540307045,0.0838227793574333,0.0539754331111908,0.123177878558636,0.0272425301373005
2791,0.372494250535965,0.15813809633255,0.095229834318161,0.173868641257286,-0.0215353257954121,0.416034489870071,0.188042461872101,0.0840825140476227,0.069209136068821,0.0151673210784793,0.135840088129044,0.0319810584187508
2793,0.405311584472656,0.157332047820091,0.120734483003616,0.174790948629379,-0.0178050957620144,0.433855593204498,0.18863083422184,0.128725424408913,0.0675281956791878,-0.00122490897774696,0.129148229956627,0.0265526045113802
2795,0.415085077285767,0.157179847359657,0.108704939484596,0.143605321645737,-0.00233211973682046,0.446805417537689,0.19275851547718,0.148733407258987,0.113668173551559,0.00774837797507644,0.14505822956562,0.0198832042515278
2797,0.410134971141815,0.161125853657722,0.078055202960968,0.115228094160557,0.012201820500195,0.47434675693512,0.180770054459572,0.134344652295113,0.160955831408501,0.039514996111393,0.153288781642914,-0.0037318910472095
2799,0.422517597675323,0.185743421316147,0.0679488182067871,0.102142736315727,0.0278646163642406,0.50379091501236,0.146665826439857,0.139602541923523,0.188461259007454,0.0491113290190697,0.152614921331406,-0.0342367999255657
2801,0.431539446115494,0.177936375141144,0.0554014146327972,0.0797699019312859,0.0316162742674351,0.52252072095871,0.116888776421547,0.16498751938343,0.187382593750954,0.0562308244407177,0.175682187080383,-0.0459896512329578
2803,0.447785466909409,0.148982584476471,0.0458643324673176,0.0799852460622787,0.0323735475540161,0.522377490997314,0.112539187073708,0.224270537495613,0.159792453050613,0.0719408094882965,0.19697031378746,-0.0465444549918175
2805,0.464170753955841,0.15161906182766,0.073101282119751,0.0949680954217911,0.0356970280408859,0.523514032363892,0.103049263358116,0.267440795898438,0.126355096697807,0.0749264135956764,0.199524417519569,-0.0351162441074848
2807,0.492990851402283,0.160111457109451,0.0947722047567368,0.12056690454483,0.0300736166536808,0.54345577955246,0.107038855552673,0.286850571632385,0.0973878502845764,0.0648384541273117,0.178880572319031,-0.012314666993916
2809,0.51098108291626,0.167228028178215,0.0877913758158684,0.121431663632393,0.0284722708165646,0.56550407409668,0.13017812371254,0.283287525177002,0.0802738517522812,0.0569467730820179,0.150669857859612,0.00893059000372887
2811,0.50431090593338,0.157424926757813,0.0482607521116734,0.122010700404644,0.0249283351004124,0.598581612110138,0.149129092693329,0.279903382062912,0.0582783706486225,0.0520689859986305,0.154117420315742,0.0170928742736578
2813,0.512950718402863,0.171956062316895,0.0306705161929131,0.135107696056366,0.0361729487776756,0.619746685028076,0.19133985042572,0.310470193624496,0.0334338806569576,0.0548424199223518,0.180417731404305,0.0124660786241293
2815,0.535347640514374,0.19690902531147,0.0567445084452629,0.157326340675354,0.0640532821416855,0.6580850481987,0.238561704754829,0.337409377098083,0.0263451747596264,0.0608289279043674,0.219341918826103,0.0165871474891901
2817,0.588622033596039,0.206027299165726,0.0787194147706032,0.176929578185081,0.0944156125187874,0.730472564697266,0.29160875082016,0.358537763357162,0.0387985035777092,0.0467562153935432,0.258462965488434,0.0162994712591171
2819,0.699565708637238,0.221313178539276,0.0866533368825912,0.197167158126831,0.122912272810936,0.753075838088989,0.291764795780182,0.373978674411774,0.0448935106396675,0.0113816205412149,0.320930898189545,0.0117408204823732
2821,0.831650078296661,0.234231218695641,0.0948397293686867,0.199550524353981,0.130028575658798,0.742879211902618,0.268369853496552,0.395403474569321,0.0662521123886108,-0.0178489107638597,0.40667462348938,-0.000642050988972187
2823,0.95281970500946,0.262088775634766,0.0893873944878578,0.212912485003471,0.119069658219814,0.780706822872162,0.257384151220322,0.413758814334869,0.0999417304992676,-0.0333586111664772,0.440665006637573,0.00793861504644156
2825,1.05845379829407,0.321051418781281,0.0819445997476578,0.24445828795433,0.115861989557743,0.854043960571289,0.306807041168213,0.430206894874573,0.139362081885338,-0.0194377433508635,0.433360785245895,0.0547719709575176
2827,1.18429255485535,0.398535698652267,0.0678912922739983,0.290479898452759,0.13632607460022,0.952384173870087,0.399328917264938,0.474187821149826,0.171565070748329,-0.00582957360893488,0.407329589128494,0.10002177208662
2829,1.34528982639313,0.464176714420319,0.0731585770845413,0.346822768449783,0.141155794262886,1.05135357379913,0.488564550876617,0.544491410255432,0.185038834810257,-0.0148784630000591,0.431527197360992,0.141652852296829
2831,1.53243350982666,0.523413300514221,0.0949488133192062,0.416692346334457,0.143974006175995,1.1755565404892,0.617806136608124,0.618948936462402,0.196187138557434,-0.0260650739073753,0.505605757236481,0.173580482602119
2833,1.74834144115448,0.592352271080017,0.124635711312294,0.468769669532776,0.164389371871948,1.28353476524353,0.79589056968689,0.719136118888855,0.214695364236832,-0.0104198874905705,0.572974681854248,0.201797738671303
2835,1.99768602848053,0.661487758159637,0.178942874073982,0.51910799741745,0.207530871033669,1.39490795135498,0.966921150684357,0.829934895038605,0.239769533276558,-0.00396936759352684,0.643077909946442,0.248399406671524
2837,2.2367537021637,0.729720294475555,0.25004842877388,0.566323518753052,0.274986118078232,1.50895822048187,1.10179269313812,0.942542254924774,0.258406072854996,-0.00659344298765063,0.712927639484406,0.285648673772812
2839,2.44761848449707,0.788606524467468,0.294152349233627,0.59062272310257,0.336199700832367,1.60486090183258,1.17729306221008,1.02740514278412,0.264474183320999,-0.00261969724670053,0.74186635017395,0.304819822311401
2841,2.59951519966125,0.830653846263885,0.305648475885391,0.597379803657532,0.370545625686646,1.67843568325043,1.19681775569916,1.06118857860565,0.293701887130737,0.00395019492134452,0.753497838973999,0.324886977672577
2843,2.67084527015686,0.857260048389435,0.307605117559433,0.602530419826508,0.380304723978043,1.71214663982391,1.19898307323456,1.08378744125366,0.305751949548721,-0.00494254985824227,0.778971791267395,0.357666492462158
2845,2.68019509315491,0.865896224975586,0.322486311197281,0.614543080329895,0.377853959798813,1.7174916267395,1.21402013301849,1.09669399261475,0.292091071605682,-0.0247490629553795,0.819852232933044,0.372360169887543
2847,2.63847494125366,0.854496717453003,0.310111850500107,0.594743967056274,0.344806522130966,1.6830917596817,1.20475053787231,1.06365609169006,0.285690575838089,-0.0232553910464048,0.835054576396942,0.370881706476212
2849,2.53808927536011,0.846354961395264,0.284343034029007,0.555538237094879,0.288267850875854,1.62854468822479,1.1581928730011,0.985706090927124,0.295594960451126,-0.00999421160668135,0.846157729625702,0.349647909402847
2851,2.39085125923157,0.860935270786285,0.266704529523849,0.550112128257751,0.256346613168716,1.58026266098022,1.10120606422424,0.947592675685883,0.315659433603287,-0.026114908978343,0.828094124794006,0.329544067382813
2853,2.26124572753906,0.860678017139435,0.26785883307457,0.570165634155273,0.255615502595901,1.56024515628815,1.06838881969452,0.958979904651642,0.330943614244461,-0.0499085262417793,0.777110517024994,0.310463964939117
2855,2.1579601764679,0.838063716888428,0.274199098348618,0.591959536075592,0.259978890419006,1.54389882087708,1.05136024951935,0.975881397724152,0.308059245347977,-0.038871381431818,0.754971086978912,0.325534403324127
2857,2.09356999397278,0.814725041389465,0.26694729924202,0.580376446247101,0.252400577068329,1.53172242641449,1.04982590675354,0.971533715724945,0.281303465366364,-0.0372719801962376,0.78495192527771,0.349500805139542
2859,2.0542140007019,0.828279793262482,0.239844992756844,0.544113576412201,0.244793429970741,1.54666781425476,1.03158438205719,0.964722752571106,0.252111166715622,-0.053579043596983,0.818305552005768,0.346406131982803
2861,2.00577282905579,0.844651460647583,0.224932983517647,0.521648645401001,0.264046937227249,1.59706783294678,0.996899843215942,0.934545516967773,0.235855594277382,-0.0373792685568333,0.818175137042999,0.30977675318718
2863,1.97477126121521,0.842639267444611,0.226930812001228,0.506555557250977,0.262574017047882,1.66904425621033,0.965710043907166,0.908060550689697,0.264320552349091,0.018554225564003,0.80964869260788,0.272372305393219
2865,1.98250472545624,0.806110143661499,0.228903383016586,0.493566244840622,0.242703512310982,1.75984477996826,0.945215404033661,0.916100800037384,0.276340693235397,0.0816952884197235,0.824039041996002,0.266375303268433
2867,2.04241728782654,0.745048344135284,0.224372997879982,0.512361347675323,0.208014756441116,1.8147451877594,0.956928312778473,0.938737332820892,0.248132288455963,0.112516596913338,0.835151672363281,0.2996766269207
2869,2.11319041252136,0.71978634595871,0.240683972835541,0.553565621376038,0.211403042078018,1.82027900218964,1.01341128349304,0.983413815498352,0.233046486973763,0.120737999677658,0.84942489862442,0.335187494754791
