,"O-PTIR 1/O-PTIR","O-PTIR 2/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 4/O-PTIR","O-PTIR 5/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 7/O-PTIR","O-PTIR 8/O-PTIR","O-PTIR 9/O-PTIR","O-PTIR 10/O-PTIR","O-PTIR 11/O-PTIR","O-PTIR 12/O-PTIR","O-PTIR 13/O-PTIR","O-PTIR 14/O-PTIR","O-PTIR 15/O-PTIR","O-PTIR 16/O-PTIR","O-PTIR 17/O-PTIR","O-PTIR 18/O-PTIR"
1091,1.07771825790405,2.86627268791199,0.71834796667099,0.573962688446045,3.32092785835266,0.798485338687897,0.546355485916138,1.42576241493225,1.99222707748413,0.911293208599091,1.37386548519135,2.2594096660614,0.529989957809448,1.42486333847046,1.79318130016327,0.422930061817169,1.99216592311859,1.05548822879791
1093,1.12652504444122,2.96895956993103,0.784875988960266,0.578679084777832,3.37962102890015,0.817664504051208,0.565125167369843,1.45221471786499,2.04843020439148,0.928910553455353,1.41815483570099,2.26499962806702,0.533829092979431,1.47370076179504,1.84418296813965,0.436652541160583,2.05523014068604,1.08213329315186
1095,1.17679643630981,3.04396820068359,0.814755916595459,0.579572796821594,3.41249322891235,0.825748801231384,0.579741418361664,1.47550964355469,2.08998513221741,0.946517586708069,1.48225927352905,2.27591562271118,0.530912399291992,1.51034164428711,1.87753033638,0.445667952299118,2.0970447063446,1.10115075111389
1097,1.21215379238129,3.09290719032288,0.82567822933197,0.58160126209259,3.43377947807312,0.823762595653534,0.588819026947021,1.47741842269897,2.11022400856018,0.956907510757446,1.54410684108734,2.28869032859802,0.518454551696777,1.5273357629776,1.88914561271667,0.444568246603012,2.11107850074768,1.11068522930145
1099,1.21173977851868,3.10162878036499,0.820381343364716,0.580987811088562,3.4044816493988,0.817453622817993,0.594346404075623,1.4558812379837,2.10759806632996,0.948691129684448,1.56838989257813,2.29658961296082,0.510783076286316,1.52237069606781,1.88701927661896,0.43735671043396,2.1019184589386,1.10743570327759
1101,1.17922794818878,3.05965733528137,0.784810543060303,0.571735084056854,3.30371618270874,0.808500528335571,0.590822756290436,1.42609405517578,2.07637047767639,0.923957884311676,1.55897665023804,2.28103113174438,0.50380951166153,1.4952939748764,1.86226963996887,0.426009923219681,2.07219195365906,1.09049260616302
1103,1.11728119850159,2.96299290657043,0.717819452285767,0.550448894500732,3.14751386642456,0.78889673948288,0.573679745197296,1.38454163074493,2.00860857963562,0.886482059955597,1.52159070968628,2.23532176017761,0.489320904016495,1.44768047332764,1.80104649066925,0.410881668329239,2.00099158287048,1.05622339248657
1105,1.03276145458221,2.8058557510376,0.634360551834106,0.522896230220795,2.98085117340088,0.751142919063568,0.547461926937103,1.32717216014862,1.89806890487671,0.845249176025391,1.46655070781708,2.17672848701477,0.456631362438202,1.37670993804932,1.70248413085938,0.387272268533707,1.88520932197571,1.0038378238678
1107,0.931440472602844,2.6121985912323,0.554199159145355,0.492014974355698,2.8073992729187,0.705004096031189,0.515206158161163,1.25024676322937,1.76453197002411,0.799390375614166,1.39503455162048,2.11269402503967,0.417398720979691,1.28729498386383,1.57683229446411,0.35712331533432,1.75086414813995,0.941942512989044
1109,0.833581864833832,2.41638779640198,0.482295453548431,0.459592580795288,2.61572980880737,0.656221449375153,0.483635812997818,1.16479074954987,1.63216817378998,0.746401071548462,1.30543208122253,2.0442533493042,0.380636960268021,1.19490242004395,1.4470306634903,0.324834436178207,1.61059737205505,0.877631485462189
1111,0.757346570491791,2.23098635673523,0.416228115558624,0.425208419561386,2.42415142059326,0.604746162891388,0.463998526334763,1.08945941925049,1.51818025112152,0.692777812480927,1.22226130962372,1.97408092021942,0.349855214357376,1.11336469650269,1.32118463516235,0.293601274490356,1.48513627052307,0.818088412284851
1113,0.705494225025177,2.07468438148499,0.357239305973053,0.397524565458298,2.26849985122681,0.561301469802856,0.444719761610031,1.01859140396118,1.4259467124939,0.647534668445587,1.15283191204071,1.91485905647278,0.31755718588829,1.04738223552704,1.21654689311981,0.265647292137146,1.37579965591431,0.760942101478577
1115,0.658428966999054,1.9568430185318,0.310499399900436,0.377470821142197,2.15104413032532,0.527827203273773,0.423823803663254,0.948638617992401,1.34401714801788,0.617149472236633,1.09607422351837,1.87280130386353,0.292791068553925,0.991043865680695,1.13686084747314,0.246490284800529,1.27968633174896,0.705136239528656
1117,0.609817683696747,1.85735297203064,0.270737379789352,0.354225516319275,2.01846575737,0.501942753791809,0.404644995927811,0.884670853614807,1.26909208297729,0.586872518062592,1.04644739627838,1.8211258649826,0.277242422103882,0.934412598609924,1.0588059425354,0.229603379964828,1.19335949420929,0.653475046157837
1119,0.5683953166008,1.75431132316589,0.223025068640709,0.326337099075317,1.86005759239197,0.480189055204391,0.384406477212906,0.826612412929535,1.18522834777832,0.552690267562866,0.996922135353088,1.73352253437042,0.259438574314117,0.875915825366974,0.973292350769043,0.208937808871269,1.10947895050049,0.606722474098206
1121,0.533725082874298,1.64154326915741,0.177708804607391,0.297250419855118,1.70991849899292,0.451497286558151,0.364381223917007,0.763496100902557,1.09421992301941,0.509735643863678,0.941466808319092,1.63477969169617,0.232377737760544,0.814168810844421,0.88799387216568,0.191625073552132,1.02200269699097,0.557790458202362
1123,0.504046678543091,1.50845086574554,0.141165018081665,0.271142423152924,1.57570004463196,0.414366722106934,0.344158709049225,0.690727114677429,1.00543200969696,0.458093851804733,0.871998012065887,1.54488134384155,0.200115486979485,0.741047561168671,0.804877698421478,0.176231622695923,0.924476504325867,0.500894904136658
1125,0.470056653022766,1.37501680850983,0.110913656651974,0.247577488422394,1.42507290840149,0.374580174684525,0.317540287971497,0.617881178855896,0.915404736995697,0.406172573566437,0.785252928733826,1.45480418205261,0.166360184550285,0.66422301530838,0.721036076545715,0.15772333741188,0.822555959224701,0.442668914794922
1127,0.438414216041565,1.2538548707962,0.0842068046331406,0.219809949398041,1.25037944316864,0.335983723402023,0.281570732593536,0.555833518505096,0.833317577838898,0.358280628919601,0.697697699069977,1.3618575334549,0.12875908613205,0.597728252410889,0.634274780750275,0.139164745807648,0.722107112407684,0.385070115327835
1129,0.40993931889534,1.15368235111237,0.0561994090676308,0.193565547466278,1.08513045310974,0.295848876237869,0.244571074843407,0.501832067966461,0.75635826587677,0.313656777143478,0.621523976325989,1.28196954727173,0.0963047742843628,0.543878257274628,0.551049470901489,0.117788605391979,0.629260063171387,0.325779497623444
1131,0.37420579791069,1.0726410150528,0.0373710468411446,0.169246599078178,0.963676273822784,0.253310114145279,0.215948298573494,0.455813467502594,0.680356681346893,0.272684544324875,0.550089061260223,1.21979796886444,0.0654207468032837,0.497021436691284,0.477991431951523,0.0973951071500778,0.551969647407532,0.272998154163361
1133,0.34139022231102,1.01331174373627,0.0285476259887218,0.143053233623505,0.866092503070831,0.217046618461609,0.195284202694893,0.417317479848862,0.61038738489151,0.240017458796501,0.483786404132843,1.17403328418732,0.0337069816887379,0.453448206186295,0.417443633079529,0.0724369809031487,0.490978926420212,0.230776637792587
1135,0.319436699151993,0.969681680202484,0.0275045111775398,0.120643809437752,0.7852423787117,0.192439049482346,0.171755284070969,0.393081724643707,0.556761562824249,0.212133094668388,0.428734630346298,1.13855838775635,0.0136877745389938,0.417758703231812,0.366033583879471,0.047299437224865,0.433225274085999,0.196047350764275
1137,0.304293781518936,0.937979280948639,0.0334549248218536,0.103395819664001,0.717618942260742,0.177594870328903,0.149705156683922,0.380651772022247,0.512748003005981,0.189712092280388,0.385840594768524,1.11560475826263,0.0114815207198262,0.393443554639816,0.320626020431519,0.0295379459857941,0.379378199577332,0.171877965331078
1139,0.291107982397079,0.912626326084137,0.0380503758788109,0.0927080139517784,0.672743022441864,0.167430654168129,0.129990622401237,0.370068937540054,0.47689887881279,0.169638097286224,0.355256408452988,1.11560845375061,0.0158091653138399,0.375848174095154,0.287326514720917,0.0187404658645391,0.341623485088348,0.149728938937187
1141,0.27267599105835,0.90474534034729,0.0394453294575214,0.0868012011051178,0.644370138645172,0.159619182348251,0.112536400556564,0.357536673545837,0.443159490823746,0.150320202112198,0.331520408391953,1.12883985042572,0.0226145330816507,0.354949623346329,0.26802870631218,0.0149666601791978,0.318836629390717,0.134232610464096
1143,0.25505656003952,0.902978956699371,0.0366084277629852,0.0850973352789879,0.619679868221283,0.147087812423706,0.104619584977627,0.343891084194183,0.415385246276855,0.133208394050598,0.316332668066025,1.14017403125763,0.0278693940490484,0.338404417037964,0.256403267383575,0.014081290923059,0.303671151399612,0.129006534814835
1145,0.24455314874649,0.898970305919647,0.0356409177184105,0.0790064409375191,0.5907261967659,0.135815665125847,0.104174993932247,0.330852329730988,0.392750114202499,0.119756445288658,0.303417056798935,1.13976418972015,0.0270483568310738,0.329073131084442,0.245983555912971,0.00756690418347716,0.289619594812393,0.119172550737858
1147,0.231911391019821,0.883461713790894,0.044700663536787,0.0749852582812309,0.573502659797668,0.131197065114975,0.103615082800388,0.319013118743896,0.377691894769669,0.113591715693474,0.293838828802109,1.13821983337402,0.02641043625772,0.3243108689785,0.228799730539322,-0.00314500834792852,0.277538537979126,0.10707151144743
1149,0.220662802457809,0.853890299797058,0.0545809008181095,0.0733406767249107,0.581079661846161,0.125858128070831,0.0970523208379745,0.307058453559875,0.370743960142136,0.114628545939922,0.281673818826675,1.13435888290405,0.0275320876389742,0.316677153110504,0.214639455080032,-0.00684785889461637,0.262365102767944,0.0977876856923103
1151,0.217412397265434,0.826570272445679,0.0587012320756912,0.0720582082867622,0.590064823627472,0.123955681920052,0.0903176963329315,0.296195060014725,0.372846573591232,0.119739159941673,0.272608697414398,1.13402545452118,0.030938008800149,0.308308273553848,0.206644952297211,-0.00276690907776356,0.253195255994797,0.0868275016546249
1153,0.225751280784607,0.816153407096863,0.0572624504566193,0.0745868310332298,0.588621973991394,0.127498120069504,0.0953377261757851,0.295658826828003,0.384432405233383,0.127112060785294,0.277135908603668,1.13448917865753,0.0298458281904459,0.309289067983627,0.199082627892494,0.00353619828820229,0.251905918121338,0.0871154516935349
1155,0.234464704990387,0.827957689762115,0.0543296113610268,0.0793657749891281,0.608635187149048,0.135211780667305,0.105937160551548,0.299102365970612,0.400286912918091,0.135694399476051,0.299242526292801,1.13763773441315,0.0321582332253456,0.318615347146988,0.204055979847908,0.0148231294006109,0.260207682847977,0.100405544042587
1157,0.239821165800095,0.858682155609131,0.0404438599944115,0.0850227102637291,0.665012419223785,0.150047942996025,0.126618385314941,0.312730133533478,0.427792817354202,0.147792711853981,0.332791984081268,1.17100787162781,0.0397533290088177,0.341901928186417,0.237885802984238,0.0259905476123095,0.28234538435936,0.115410216152668
1159,0.257049828767776,0.913089156150818,0.0202119182795286,0.0863257497549057,0.73775053024292,0.172252058982849,0.150913849473,0.332212686538696,0.470197409391403,0.171903789043427,0.376779764890671,1.23232424259186,0.055102102458477,0.380160361528397,0.288952767848969,0.0323756635189056,0.328637331724167,0.127410873770714
1161,0.292792230844498,1.00460076332092,0.0115785328671336,0.0943135991692543,0.808532238006592,0.205810889601707,0.165279507637024,0.357460767030716,0.523205518722534,0.206897541880608,0.43224623799324,1.31547057628632,0.0642814114689827,0.432294458150864,0.34482154250145,0.039422333240509,0.393330335617065,0.151637211441994
1163,0.339619308710098,1.11857128143311,0.0255786925554276,0.111186094582081,0.905591309070587,0.24541649222374,0.178499311208725,0.389108806848526,0.584804832935333,0.246649280190468,0.503640055656433,1.40846383571625,0.0716495588421822,0.489937305450439,0.393768191337585,0.0524857081472874,0.461207240819931,0.188223466277122
1165,0.367343097925186,1.21624505519867,0.0406739562749863,0.128990739583969,1.01742660999298,0.288559854030609,0.199872523546219,0.42189809679985,0.653021812438965,0.285115301609039,0.568768978118896,1.49132907390594,0.0852880924940109,0.545565545558929,0.437427252531052,0.0720212161540985,0.520401298999786,0.226096257567406
1167,0.368392169475555,1.2771201133728,0.0450702719390392,0.142857149243355,1.10732769966125,0.321068316698074,0.222952127456665,0.452420264482498,0.712589204311371,0.321494787931442,0.618134021759033,1.54545164108276,0.0970811396837234,0.588252604007721,0.483861118555069,0.0838285610079765,0.571280479431152,0.258376866579056
1169,0.369836926460266,1.3071768283844,0.0501554645597935,0.145587846636772,1.14876043796539,0.340028405189514,0.247477114200592,0.482113301753998,0.752597510814667,0.352873861789703,0.655862152576447,1.57533848285675,0.0955938771367073,0.616046071052551,0.531813383102417,0.0925988480448723,0.607651114463806,0.285026580095291
1171,0.373377054929733,1.32280385494232,0.060539998114109,0.145504102110863,1.17270350456238,0.357365012168884,0.271545708179474,0.502974629402161,0.784369051456451,0.370868682861328,0.687975525856018,1.57960999011993,0.0940581634640694,0.635707020759583,0.583159208297729,0.100269816815853,0.631313681602478,0.299245476722717
1173,0.378923535346985,1.34223711490631,0.0735279098153114,0.154199779033661,1.20666170120239,0.368983387947083,0.279388636350632,0.515465259552002,0.811306595802307,0.382041662931442,0.710226655006409,1.58504414558411,0.0993134826421738,0.647277772426605,0.629009008407593,0.0966631472110748,0.646332085132599,0.306169539690018
1175,0.397290706634521,1.37131786346436,0.0885061323642731,0.163514360785484,1.26069152355194,0.376720130443573,0.276964366436005,0.524659037590027,0.833493530750275,0.393371045589447,0.723569512367249,1.60162568092346,0.117140769958496,0.653668165206909,0.671993255615234,0.0979853644967079,0.670780420303345,0.30963933467865
1177,0.423052728176117,1.41238176822662,0.102310881018639,0.173912554979324,1.32856285572052,0.389381140470505,0.276800096035004,0.543009698390961,0.852972269058228,0.406232178211212,0.738394618034363,1.62621176242828,0.132767796516418,0.67411071062088,0.717307984828949,0.107126854360104,0.703259468078613,0.314260363578796
1179,0.434604227542877,1.46204030513763,0.123049400746822,0.188984349370003,1.41933703422546,0.414530068635941,0.284423321485519,0.570510864257813,0.883805871009827,0.422503143548965,0.773442268371582,1.66767930984497,0.141537219285965,0.718662321567535,0.77132385969162,0.114183731377125,0.746241927146912,0.329423666000366
1181,0.443987041711807,1.54040467739105,0.152788773179054,0.208373501896858,1.56340372562408,0.445576280355453,0.303544849157333,0.610083639621735,0.934421956539154,0.448416978120804,0.829959869384766,1.74547612667084,0.155187666416168,0.786007523536682,0.842767596244812,0.123109877109528,0.812951445579529,0.36685237288475
1183,0.457218825817108,1.64588916301727,0.187336876988411,0.232872530817986,1.76706421375275,0.478830218315125,0.337794005870819,0.651679456233978,1.01184737682343,0.49336376786232,0.894495010375977,1.86928534507751,0.19189327955246,0.864208340644836,0.920269072055817,0.141947418451309,0.892225921154022,0.412138104438782
1185,0.486867100000381,1.77166247367859,0.215573236346245,0.263253569602966,1.9878488779068,0.518635213375092,0.376238882541656,0.700688302516937,1.10518980026245,0.553055822849274,0.975768864154816,2.01888632774353,0.25153261423111,0.944905281066895,1.00457286834717,0.169085338711739,0.985619246959686,0.459940254688263
1187,0.530616044998169,1.89675533771515,0.24440261721611,0.297520101070404,2.20208430290222,0.561442852020264,0.413679659366608,0.766770541667938,1.20598840713501,0.614097774028778,1.07663190364838,2.177490234375,0.313216477632523,1.03618490695953,1.09919011592865,0.197990819811821,1.08676397800446,0.522066056728363
1189,0.569324553012848,2.02135467529297,0.28958660364151,0.33619150519371,2.40746259689331,0.601670324802399,0.457013309001923,0.849054574966431,1.31138026714325,0.672146499156952,1.17520987987518,2.34323978424072,0.361416071653366,1.14029264450073,1.20782935619354,0.213513880968094,1.18991088867188,0.581466555595398
1191,0.593486547470093,2.14673757553101,0.344516634941101,0.363025426864624,2.60127329826355,0.633867263793945,0.500633835792542,0.925230205059052,1.4133917093277,0.732451021671295,1.26318550109863,2.50920939445496,0.390525609254837,1.23795521259308,1.30837273597717,0.217520043253899,1.28406596183777,0.628302395343781
1193,0.611030995845795,2.26071000099182,0.391164928674698,0.383973956108093,2.75619506835938,0.660783469676971,0.540219604969025,0.986613273620605,1.49910187721252,0.797844648361206,1.3449592590332,2.65996932983398,0.42030194401741,1.32787227630615,1.39367318153381,0.231560751795769,1.37026298046112,0.671969175338745
1195,0.634796679019928,2.37269735336304,0.410880446434021,0.407069623470306,2.87629246711731,0.683249235153198,0.570163130760193,1.04155385494232,1.56830894947052,0.846518874168396,1.4191517829895,2.78738403320313,0.453861057758331,1.41289520263672,1.46369683742523,0.255540639162064,1.446573138237,0.712702929973602
